Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2010-09-30,8.665077209472656,8.832356572611399,8.655518770726035,8.784562555676601,7683200
2010-10-01,8.668267250061035,8.68419839324631,8.593389540075094,8.615693991362301,8942000
2010-10-04,8.601353645324707,8.695348826014394,8.559931710656567,8.668265159849224,7527600
2010-10-05,8.666665077209473,8.690561766339911,8.601346487879335,8.633208740053252,9846400
2010-10-06,8.727210998535156,8.746329094795884,8.615691809017594,8.615691809017594,10651600
2010-10-07,8.746325492858887,8.768629321577173,8.722428186241437,8.735173578499744,5231600
2010-10-08,8.749513626098633,8.771818068650724,8.717651352206339,8.771818068650724,4442000
2010-10-11,8.760663032531738,8.767035120401445,8.685785378525937,8.7335793800841,2865600
2010-10-12,8.800495147705078,8.81801915634022,8.698533798624315,8.749514169297719,9194800
2010-10-13,8.837136268615723,8.87377836797993,8.82120452471788,8.843508358440971,9900400
2010-10-14,8.816423416137695,8.849879159553078,8.775002106347282,8.837134374899781,8374800
2010-10-15,8.813237190246582,8.868996763378723,8.755884139177084,8.868996763378723,8058400
2010-10-18,8.89289379119873,8.897673009393127,8.787746736785767,8.813236913378796,4014800
2010-10-19,8.843510627746582,8.889711785305028,8.813241218174173,8.829172358426169,7008000
2010-10-20,8.926351547241211,8.956621556589363,8.814832379328708,8.880151009563411,5877200
2010-10-21,8.856249809265137,8.962989711039604,8.806862336778277,8.948651451784299,7402000
2010-10-22,8.83394718170166,8.894486574281144,8.790932398111005,8.873775617500375,6115600
2010-10-25,8.73835563659668,8.894483587301815,8.730390073658704,8.891297240579926,7438800
2010-10-26,8.800495147705078,8.802088018405016,8.688975358956775,8.717651893427309,8103200
2010-10-27,8.71446418762207,8.757478982631309,8.612503462148553,8.757478982631309,9583200
2010-10-28,8.770221710205078,8.819609190893722,8.695344661866852,8.76225614434787,8458400
2010-10-29,8.768627166748047,8.778185600859105,8.443627036832758,8.641176314153896,17064000
2010-11-01,8.590201377868652,8.79890271288345,8.497799672963845,8.79890271288345,10630400
2010-11-02,8.666665077209473,8.679409856532338,8.599753010630536,8.633208740053252,4948800
2010-11-03,8.703312873840332,8.733582276394186,8.610910580148717,8.69375382726516,6230000
2010-11-04,8.763850212097168,8.782968302047617,8.700125068797075,8.778188475693105,6210400
